record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2pQTVaoVE8rMxRxNA,6758045,new_entry,original,,,The occupied West Bank is under a curfew where travel is prohibited on weekends and spans from 7pm to 6am on weekdays in and between all the governorates.,2020-11-27,2020-11-27,2020-11-29,Palestine,PSE,PS,Provincial,1,,,,Curfew,,,,Palestine,One or more provinces within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",67.1028922025845,63.6766778749008,60.0844089998054,97,https://www.aljazeera.com/news/2020/11/27/occupied-west-bank-enters-lockdown-amid-coronavirus-surge,2021-03-19,2021-03-19T16:45:09Z
R_2xE1oVmw3V9zotNNA,4463414,new_entry,correction,,,"The Palestinian government decided today Monday, November 23, 2020 to set a curfew in the country on weekends and at night from 7 pm till 6 am for 14 days starting November 27,2020.",2020-11-23,2020-11-27,2020-12-11,Palestine,PSE,PS,National,1,,,,Curfew,,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,67.1028922025845,63.6766778749008,60.0844089998054,97,https://english.wafa.ps/Pages/Details/122088,2021-04-09,2021-04-09T12:57:31Z
R_p65T5ZaxpZDkTHXNA,4463414,update,original,Change of Policy,Strengthening,"The Palestinian government decided today Monday, November 23, 2020 to set a curfew in the country on weekends and at night from 7 pm till 6 am for 14 days. UPDATE: The Palestinian government extends the 7pm to 6am nighttime weekday and weekend curfew.",2020-12-11,2020-12-11,2021-01-03,Palestine,PSE,PS,National,1,,,,Curfew,,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,67.2328299106926,63.945396364723,59.8886388683362,98,NA ; https://english.wafa.ps/Pages/Details/122401,2021-04-09,2021-04-09T13:07:05Z
R_2WZSZK5Fjf0kTo9NA,4463414,update,original,Change of Policy,Strengthening,"The Palestinian government decided today Monday, November 23, 2020 to set a curfew in the country on weekends and at night from 7 pm till 6 am for 14 days. UPDATE: The Palestinian government decided today Saturday January 2, 2021 to extend the 7pm to 6am nighttime curfew on weekends and at night for 14 days starting January 3rd, 2021.",2021-01-02,2021-01-03,2021-01-14,Palestine,PSE,PS,National,1,,,,Curfew,,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,66.881641087571,63.4538005075574,59.7821890577811,102,NA ; https://english.wafa.ps/Pages/Details/122703,2021-04-09,2021-04-09T13:13:48Z
R_1d9QiAHO0NfDBniNA,4463414,update,original,Change of Policy,Strengthening,"The Palestinian government decided today Monday, November 23, 2020 to set a curfew in the country on weekends and at night from 7 pm till 6 am for 14 days. UPDATE: The Palestinian Government announced today Thursday January 14,2021 a two-week extension of the ongoing 7pm to 6am nighttime curfew.",2021-01-14,2021-01-14,2021-02-01,Palestine,PSE,PS,National,1,,,,Curfew,,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,47.0846100651904,42.6950717503284,38.0160918699893,81,NA ; https://english.wafa.ps/Pages/Details/122854,2021-04-09,2021-04-09T13:21:00Z
R_3eqNcE3krqqXQRINA,4463414,update,original,Change of Policy,Strengthening,"The Palestinian government decided today Monday, November 23, 2020 to set a curfew in the country on weekends and at night from 7 pm till 6 am for 14 days. UPDATE: The Palestinian government extends the 7pm to 6am nighttime curfew for two more weeks starting February 1,2021.",2021-02-01,2021-02-01,2021-02-14,Palestine,PSE,PS,National,1,,,,Curfew,,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,NA ; https://english.wafa.ps/Pages/Details/123078,2021-04-09,2021-04-09T13:27:27Z
R_cRMARNxq8Zo8ZslNA,2661198,new_entry,correction,,,"As of Saturday, March 6,2021 till March 14,2021 a curfew from 7 pm till 6 am will remain in the West Bank.",2021-03-06,2021-03-06,2021-03-14,Palestine,PSE,PS,Provincial,1,,,,Curfew,,,,Palestine,One or more provinces within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,https://english.wafa.ps/Pages/Details/123554,2021-04-03,2021-04-03T16:59:14Z
R_22raKrGWEvEJ4ibNA,2661198,update,original,Change of Policy,Strengthening,"As of Saturday, March 6,2021 till March 14,2021 a curfew from 7 pm till 6 am will remain in the West Bank. UPDATE: The curfew from 7 pm till 6 am remains from Monday, March 15, 2021 till Friday night March 19,2021.",2021-03-13,2021-03-15,2021-03-19,Palestine,PSE,PS,Provincial,1,,,,Curfew,,,,Palestine,One or more provinces within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,NA ; https://english.wafa.ps/Pages/Details/123648,2021-04-03,2021-04-03T16:57:09Z
R_25BMnBKsXkDbVWkNA,2661198,update,original,Change of Policy,Strengthening,"As of Saturday, March 6,2021 till March 14,2021 a curfew from 7 pm till 6 am will remain in the West Bank. UPDATE: The weekend and night curfew from 7 pm till 6 am remains from Saturday, March 20, 2021 for two more weeks.",2021-03-20,2021-03-20,2021-04-02,Palestine,PSE,PS,Provincial,1,,,,Curfew,,,,Palestine,One or more provinces within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,NA ; https://english.wafa.ps/Pages/Details/123747,2021-04-03,2021-04-03T17:08:54Z
R_1HBqhsmTFlJP9RvNA,2661198,update,original,Change of Policy,Strengthening,"As of Saturday, March 6,2021 till March 14,2021 a curfew from 7 pm till 6 am will remain in the West Bank. UPDATE: The curfew from 7 pm till 6 am remains from Sunday, April 4,2021 until Monday, April 12,2021.",2021-04-03,2021-04-04,2021-04-12,Palestine,PSE,PS,Provincial,1,,,,Curfew,,,,Palestine,One or more provinces within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",,,,,NA ; https://english.wafa.ps/Pages/Details/123934,2021-04-03,2021-04-03T17:15:38Z
R_2qFc060Hy2kHKxjNA,1868856,new_entry,original,,,"The Palestinian Authority announced a state of emergency for 30 days, effective March 5, 2020 (effectively in the occupied West Bank.",2020-03-05,2020-03-05,2020-04-04,Palestine,PSE,PS,Provincial,1,,,,Declaration of Emergency,,,,Palestine,One or more provinces within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Provincial/State Government",52.94162638994,49.2651436149354,45.1639084493959,131,https://www.aljazeera.com/videos/2020/3/6/palestine-declares-state-of-emergency-over-coronavirus ; https://il.usembassy.gov/health-alert-u-s-embassy-jerusalem/,2021-02-22,2021-02-22T18:09:26Z
R_2YKUpHSiyJXkHceNA,8993977,new_entry,correction,,,"In Palestine, March 06, ""The Palestinian Authority has declared a state of emergency in the occupied West Bank over the coronavirus epidemic after seven people tested positive.""",2020-03-05,2020-03-06,2020-04-05,Palestine,PSE,PS,National,1,,,,Declaration of Emergency,,,,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military",56.8488568131368,53.1445721668823,49.3255892728622,134,https://www.aljazeera.com/news/2020/03/palestine-declares-state-emergency-coronavirus-200306152947868.html,2020-04-04,2020-04-04T10:25:25Z
R_2c6guWs3zzIgWKfNA,3717986,new_entry,correction,,,"In Palestine, ""on 3 April 2020, the President Abbas issued a decree introducing the State of Emergency in the occupied Palestinian Territories.""",2020-04-03,2020-04-03,,Palestine,PSE,PS,National,1,,,,Declaration of Emergency,,,,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.9922651977733,74.8107074335283,71.2867459339399,113,https://who18.createsend.com/t/ViewEmail/j/0BC8EC6C6F19B9312540EF23F30FEDED/C67FD2F38AC4859C/?tx=0&previewAll=1&print=1&source=PrintPreview&context=BE1559E32AC7F640D744A813E2B67A32,2021-03-19,2021-03-19T10:50:51Z
R_272IQzjzskiTBsgNA,3717986,update,original,End of Policy,,"In Palestine, ""on 3 April 2020, the President Abbas issued a decree introducing the State of Emergency in the occupied Palestinian Territories."" UPDATE: The state of emergency declared on April 3rd has ended as it was implied to last for 30 days. The president has also issued a NEW decree on May 5th, meaning that it is not an extension of the last decree he had made.",2020-04-03,2020-04-03,2020-05-03,Palestine,PSE,PS,National,1,,,,Declaration of Emergency,,,,Palestine,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,77.9922651977733,74.8107074335283,71.2867459339399,113,https://who18.createsend.com/t/ViewEmail/j/0BC8EC6C6F19B9312540EF23F30FEDED/C67FD2F38AC4859C/?tx=0&previewAll=1&print=1&source=PrintPreview&context=BE1559E32AC7F640D744A813E2B67A32,2021-02-22,2021-02-22T18:45:46Z
R_1I9OmZBvdER8YbnNA,6615870,new_entry,original,,,"In the efforts to confront the spread of coronavirus pandemic, President Mahmoud Abbas issued early this morning - May 5th - a new decree declaring a new state of emergency in the Palestinian territories starting today and for 30 days.",2020-05-05,2020-05-05,2020-06-04,Palestine,PSE,PS,National,1,,,,Declaration of Emergency,,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Provincial/State Government",79.215060974681,76.049479757279,72.3682391863943,116,https://english.wafa.ps/page.aspx?id=H7r75ia116973298959aH7r75i,2021-02-22,2021-02-22T19:02:27Z
R_1gdUxhB1jGs4FrvNA,6615870,update,original,Change of Policy,Strengthening,"In the efforts to confront the spread of coronavirus pandemic, President Mahmoud Abbas issued early this morning - May 5th - a new decree declaring a new state of emergency in the Palestinian territories starting today and for 30 days. UPDATE: extension of the decree supposed to end on June 4, now ends on July 4. UPDATE: The original state of emergency was set to end on June 4. On June 3rd, the president officially announced the extension of the declaration for 30 more days starting June 4.",2020-05-05,2020-06-04,2020-07-04,Palestine,PSE,PS,National,1,,,,Declaration of Emergency,,,,Palestine,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Provincial/State Government",74.5940543841184,71.566991274024,67.6021203172843,115,https://english.wafa.ps/page.aspx?id=H7r75ia116973298959aH7r75i ; https://english.wafa.ps/Pages/Details/102689,2021-02-22,2021-02-22T19:18:34Z
